Date,AGG,FPURX,SPY,VWELX
2017-11-20,109.25,23.139999389648438,258.29998779296875,42.59000015258789
2017-11-21,109.36000061035156,23.290000915527344,259.989990234375,42.779998779296875
2017-11-22,109.55000305175781,23.290000915527344,259.760009765625,42.810001373291016
2017-11-24,109.52999877929688,23.34000015258789,260.3599853515625,42.86000061035156
2017-11-27,109.52999877929688,23.329999923706055,260.2300109863281,42.849998474121094
2017-11-28,109.52999877929688,23.459999084472656,262.8699951171875,43.189998626708984
2017-11-29,109.26000213623047,23.3700008392334,262.7099914550781,43.290000915527344
2017-11-30,109.08000183105469,23.489999771118164,265.010009765625,43.45000076293945
2017-12-01,109.16000366210938,23.450000762939453,264.4599914550781,43.4900016784668
2017-12-04,109.1500015258789,23.360000610351562,264.1400146484375,43.560001373291016
2017-12-05,109.26000213623047,23.31999969482422,263.19000244140625,43.40999984741211
2017-12-06,109.37000274658203,23.329999923706055,263.239990234375,43.369998931884766
2017-12-07,109.2300033569336,23.420000076293945,264.07000732421875,43.380001068115234
2017-12-08,109.19000244140625,23.25,265.510009765625,43.56999969482422
2017-12-11,109.1500015258789,23.280000686645508,266.30999755859375,43.65999984741211
2017-12-12,109.0999984741211,23.290000915527344,266.7799987792969,43.779998779296875
2017-12-13,109.41000366210938,23.299999237060547,266.75,43.72999954223633
2017-12-14,109.44000244140625,23.229999542236328,265.6600036621094,43.599998474121094
2017-12-15,109.47000122070312,23.3700008392334,266.510009765625,43.869998931884766
2017-12-18,109.33000183105469,23.479999542236328,268.20001220703125,43.9900016784668
2017-12-19,109.01000213623047,23.399999618530273,267.1700134277344,43.86000061035156
2017-12-20,108.76000213623047,23.3799991607666,267.0299987792969,43.810001373291016
2017-12-21,108.81999969482422,23.440000534057617,267.5799865722656,43.970001220703125
2017-12-22,108.87000274658203,23.43000030517578,267.510009765625,41.97999954223633
2017-12-26,108.95999908447266,23.420000076293945,267.19000244140625,41.959999084472656
2017-12-27,109.30000305175781,23.459999084472656,267.32000732421875,42.04999923706055
2017-12-28,109.22000122070312,23.489999771118164,267.8699951171875,42.119998931884766
2017-12-29,109.33000183105469,23.420000076293945,266.8599853515625,42.029998779296875
2018-01-02,109.16999816894531,23.56999969482422,268.7699890136719,42.189998626708984
2018-01-03,109.18000030517578,23.700000762939453,270.4700012207031,42.290000915527344
2018-01-04,109.11000061035156,23.780000686645508,271.6099853515625,42.43000030517578
2018-01-05,109.04000091552734,23.889999389648438,273.4200134277344,42.58000183105469
2018-01-08,109.01000213623047,23.889999389648438,273.9200134277344,42.59000015258789
2018-01-09,108.70999908447266,23.940000534057617,274.5400085449219,42.58000183105469
2018-01-10,108.70999908447266,23.90999984741211,274.1199951171875,42.59000015258789
2018-01-11,108.76000213623047,24.040000915527344,276.1199951171875,42.849998474121094
2018-01-12,108.73999786376953,24.15999984741211,277.9200134277344,43.08000183105469
2018-01-16,108.7699966430664,24.079999923706055,276.9700012207031,43.0099983215332
2018-01-17,108.6500015258789,24.219999313354492,279.6099853515625,43.20000076293945
2018-01-18,108.41000366210938,24.229999542236328,279.1400146484375,43.130001068115234
2018-01-19,108.18000030517578,24.309999465942383,280.4100036621094,43.20000076293945
2018-01-22,108.13999938964844,24.459999084472656,282.69000244140625,43.41999816894531
2018-01-23,108.4000015258789,24.540000915527344,283.2900085449219,43.470001220703125
2018-01-24,108.29000091552734,24.520000457763672,283.17999267578125,43.52000045776367
2018-01-25,108.56999969482422,24.549999237060547,283.29998779296875,43.529998779296875
2018-01-26,108.37000274658203,24.729999542236328,286.5799865722656,43.849998474121094
2018-01-29,108.18000030517578,24.6200008392334,284.67999267578125,43.63999938964844
2018-01-30,108.01000213623047,24.40999984741211,281.760009765625,43.2599983215332
2018-01-31,108.0999984741211,24.43000030517578,281.8999938964844,43.2400016784668
2018-02-01,107.5199966430664,24.40999984741211,281.5799865722656,43.209999084472656
2018-02-02,107.19999694824219,24.020000457763672,275.45001220703125,42.54999923706055
2018-02-05,107.62999725341797,23.389999389648438,263.92999267578125,41.45000076293945
2018-02-06,107.31999969482422,23.68000030517578,269.1300048828125,41.7599983215332
2018-02-07,107.08000183105469,23.579999923706055,267.6700134277344,41.599998474121094
2018-02-08,106.9000015258789,22.950000762939453,257.6300048828125,40.70000076293945
2018-02-09,106.76000213623047,23.139999389648438,261.5,41.02000045776367
2018-02-12,106.79000091552734,23.3799991607666,265.3399963378906,41.31999969482422
2018-02-13,106.81999969482422,23.420000076293945,266.0,41.36000061035156
2018-02-14,106.45999908447266,23.670000076293945,269.5899963378906,41.709999084472656
2018-02-15,106.58999633789062,23.860000610351562,273.0299987792969,42.029998779296875
2018-02-16,106.80000305175781,23.850000381469727,273.1099853515625,42.04999923706055
2018-02-20,106.69000244140625,23.780000686645508,271.3999938964844,41.869998931884766
2018-02-21,106.3499984741211,23.700000762939453,270.04998779296875,41.650001525878906
2018-02-22,106.36000061035156,23.690000534057617,270.3999938964844,41.650001525878906
2018-02-23,106.62999725341797,23.950000762939453,274.7099914550781,42.11000061035156
2018-02-26,106.70999908447266,24.139999389648438,277.8999938964844,42.45000076293945
2018-02-27,106.4800033569336,23.93000030517578,274.42999267578125,42.040000915527344
2018-02-28,106.7699966430664,23.729999542236328,271.6499938964844,41.689998626708984
2018-03-01,106.62999725341797,23.530000686645508,267.70001220703125,41.38999938964844
2018-03-02,106.45999908447266,23.59000015258789,269.0799865722656,41.439998626708984
2018-03-05,106.4000015258789,23.770000457763672,272.19000244140625,41.709999084472656
2018-03-06,106.41999816894531,23.81999969482422,272.8800048828125,41.77000045776367
2018-03-07,106.4000015258789,23.829999923706055,272.7799987792969,41.75
2018-03-08,106.56999969482422,23.899999618530273,274.1000061035156,41.869998931884766
2018-03-09,106.37000274658203,24.200000762939453,278.8699951171875,42.2599983215332
2018-03-12,106.43000030517578,24.190000534057617,278.5199890136719,42.220001220703125
2018-03-13,106.56999969482422,24.049999237060547,276.7200012207031,42.04999923706055
2018-03-14,106.75,24.0,275.29998779296875,41.93000030517578
2018-03-15,106.76000213623047,23.979999542236328,275.0,41.66999816894531
2018-03-16,106.69999694824219,24.0,274.20001220703125,41.72999954223633
2018-03-19,106.58999633789062,23.75,270.489990234375,41.400001525878906
2018-03-20,106.41999816894531,23.809999465942383,270.95001220703125,41.38999938964844
2018-03-21,106.41000366210938,23.799999237060547,270.42999267578125,41.400001525878906
2018-03-22,106.61000061035156,23.389999389648438,263.6700134277344,40.77000045776367
2018-03-23,106.61000061035156,23.059999465942383,258.04998779296875,40.25
2018-03-26,106.56999969482422,23.520000457763672,265.1099853515625,40.939998626708984
2018-03-27,106.87999725341797,23.190000534057617,260.6000061035156,40.63999938964844
2018-03-28,106.94000244140625,23.100000381469727,259.8299865722656,40.66999816894531
2018-03-29,107.25,23.350000381469727,263.1499938964844,41.0
2018-04-02,106.9000015258789,23.010000228881836,257.4700012207031,40.470001220703125
2018-04-03,106.77999877929688,23.200000762939453,260.7699890136719,40.7599983215332
2018-04-04,106.81999969482422,23.399999618530273,263.55999755859375,40.9900016784668
2018-04-05,106.66999816894531,23.530000686645508,265.6400146484375,41.16999816894531
2018-04-06,106.91000366210938,23.110000610351562,259.7200012207031,40.720001220703125
2018-04-09,107.0,23.18000030517578,261.0,40.849998474121094
2018-04-10,106.91999816894531,23.450000762939453,265.1499938964844,41.2599983215332
2018-04-11,107.01000213623047,23.3799991607666,263.760009765625,41.11000061035156
2018-04-12,106.7699966430664,23.520000457763672,265.92999267578125,41.290000915527344
2018-04-13,106.80000305175781,23.459999084472656,265.1499938964844,41.189998626708984
2018-04-16,106.81999969482422,23.56999969482422,267.3299865722656,41.349998474121094
2018-04-17,106.8499984741211,23.780000686645508,270.19000244140625,41.540000915527344
2018-04-18,106.55000305175781,23.799999237060547,270.3900146484375,41.52000045776367
2018-04-19,106.29000091552734,23.729999542236328,268.8900146484375,41.40999984741211
2018-04-20,106.0,23.579999923706055,266.6099853515625,41.189998626708984
2018-04-23,105.94999694824219,23.56999969482422,266.57000732421875,41.22999954223633
2018-04-24,105.80999755859375,23.290000915527344,262.9800109863281,41.040000915527344
2018-04-25,105.66999816894531,23.270000457763672,263.6300048828125,41.060001373291016
2018-04-26,105.8499984741211,23.459999084472656,266.30999755859375,41.2599983215332
2018-04-27,105.9800033569336,23.469999313354492,266.55999755859375,41.36000061035156
2018-04-30,106.0,23.3700008392334,264.510009765625,41.119998931884766
2018-05-01,105.66999816894531,23.389999389648438,264.9800109863281,41.11000061035156
2018-05-02,105.66999816894531,23.309999465942383,263.20001220703125,40.83000183105469
2018-05-03,105.79000091552734,23.290000915527344,262.6199951171875,40.72999954223633
2018-05-04,105.86000061035156,23.489999771118164,266.0199890136719,41.04999923706055
2018-05-07,105.80999755859375,23.549999237060547,266.9200134277344,41.130001068115234
2018-05-08,105.69000244140625,23.579999923706055,266.9200134277344,41.04999923706055
2018-05-09,105.56999969482422,23.719999313354492,269.5,41.279998779296875
2018-05-10,105.80999755859375,23.8700008392334,272.0199890136719,41.56999969482422
2018-05-11,105.86000061035156,23.90999984741211,272.8500061035156,41.70000076293945
2018-05-14,105.76000213623047,23.93000030517578,272.9800109863281,41.75
2018-05-15,105.29000091552734,23.809999465942383,271.1000061035156,41.540000915527344
2018-05-16,105.16999816894531,23.8799991607666,272.239990234375,41.59000015258789
2018-05-17,105.02999877929688,23.899999618530273,272.010009765625,41.599998474121094
2018-05-18,105.30000305175781,23.8700008392334,271.3299865722656,41.529998779296875
2018-05-21,105.30999755859375,23.989999771118164,273.3699951171875,41.720001220703125
2018-05-22,105.30999755859375,23.93000030517578,272.6099853515625,41.689998626708984
2018-05-23,105.5999984741211,24.0,273.3599853515625,41.66999816894531
2018-05-24,105.88999938964844,23.979999542236328,272.79998779296875,41.619998931884766
2018-05-25,106.12000274658203,23.959999084472656,272.1499938964844,41.529998779296875
2018-05-29,106.81999969482422,23.809999465942383,269.0199890136719,41.189998626708984
2018-05-30,106.55000305175781,24.0,272.6099853515625,41.54999923706055
2018-05-31,106.45999908447266,23.93000030517578,270.94000244140625,41.369998931884766
2018-06-01,106.08000183105469,24.1200008392334,273.6000061035156,41.630001068115234
2018-06-04,105.83000183105469,24.190000534057617,274.8999938964844,41.650001525878906
2018-06-05,105.91000366210938,24.209999084472656,275.1000061035156,41.63999938964844
2018-06-06,105.66999816894531,24.350000381469727,277.3999938964844,41.849998474121094
2018-06-07,105.9000015258789,24.329999923706055,277.3699951171875,41.90999984741211
2018-06-08,105.75,24.389999389648438,278.19000244140625,41.95000076293945
2018-06-11,105.63999938964844,24.420000076293945,278.55999755859375,41.9900016784668
2018-06-12,105.66999816894531,24.440000534057617,278.9200134277344,41.95000076293945
2018-06-13,105.56999969482422,24.3799991607666,278.0299987792969,41.83000183105469
2018-06-14,105.83999633789062,24.440000534057617,278.7300109863281,41.880001068115234
2018-06-15,105.87999725341797,24.40999984741211,277.1300048828125,41.52000045776367
2018-06-18,105.9000015258789,24.43000030517578,276.55999755859375,41.40999984741211
2018-06-19,106.01000213623047,24.350000381469727,275.5,41.34000015258789
2018-06-20,105.80999755859375,24.40999984741211,275.9700012207031,41.31999969482422
2018-06-21,105.83999633789062,24.280000686645508,274.239990234375,41.130001068115234
2018-06-22,105.94000244140625,24.309999465942383,274.739990234375,41.310001373291016
2018-06-25,105.87999725341797,24.010000228881836,271.0,40.970001220703125
2018-06-26,106.05000305175781,24.079999923706055,271.6000061035156,40.97999954223633
2018-06-27,106.23999786376953,23.93000030517578,269.3500061035156,40.849998474121094
2018-06-28,106.2300033569336,24.020000457763672,270.8900146484375,40.97999954223633
2018-06-29,106.31999969482422,24.059999465942383,271.2799987792969,41.0
2018-07-02,105.98999786376953,24.100000381469727,271.8599853515625,41.02000045776367
2018-07-03,106.20999908447266,24.030000686645508,270.8999938964844,40.97999954223633
2018-07-05,106.30999755859375,24.149999618530273,273.1099853515625,41.22999954223633
2018-07-06,106.41999816894531,24.219999313354492,275.4200134277344,41.40999984741211
2018-07-09,106.31999969482422,24.40999984741211,277.8999938964844,41.65999984741211
2018-07-10,106.23999786376953,24.440000534057617,278.8999938964844,41.7599983215332
2018-07-11,106.27999877929688,24.329999923706055,276.8599853515625,41.5099983215332
2018-07-12,106.41000366210938,24.489999771118164,279.3699951171875,41.779998779296875
2018-07-13,106.51000213623047,24.530000686645508,279.5899963378906,41.849998474121094
2018-07-16,106.38999938964844,24.489999771118164,279.3399963378906,41.869998931884766
2018-07-17,106.3499984741211,24.59000015258789,280.4700012207031,41.900001525878906
2018-07-18,106.31999969482422,24.639999389648438,281.05999755859375,41.970001220703125
2018-07-19,106.4800033569336,24.579999923706055,280.0,41.880001068115234
2018-07-20,106.2699966430664,24.579999923706055,279.67999267578125,41.880001068115234
2018-07-23,105.9000015258789,24.610000610351562,280.20001220703125,41.900001525878906
2018-07-24,106.05000305175781,24.65999984741211,281.6099853515625,42.08000183105469
2018-07-25,106.05999755859375,24.829999923706055,284.010009765625,42.279998779296875
2018-07-26,106.0,24.729999542236328,283.3399963378906,42.31999969482422
2018-07-27,106.08000183105469,24.56999969482422,281.4200134277344,42.25
2018-07-30,105.97000122070312,24.40999984741211,279.95001220703125,42.290000915527344
2018-07-31,106.05999755859375,24.479999542236328,281.3299865722656,42.38999938964844
2018-08-01,105.69999694824219,24.489999771118164,280.8599853515625,42.29999923706055
2018-08-02,105.73999786376953,24.610000610351562,282.3900146484375,42.310001373291016
2018-08-03,105.97000122070312,24.65999984741211,283.6000061035156,42.459999084472656
2018-08-06,106.04000091552734,24.729999542236328,284.6400146484375,42.4900016784668
2018-08-07,105.8499984741211,24.770000457763672,285.5799865722656,42.560001373291016
2018-08-08,105.8499984741211,24.790000915527344,285.4599914550781,42.59000015258789
2018-08-09,106.0,24.799999237060547,285.07000732421875,42.56999969482422
2018-08-10,106.2300033569336,24.700000762939453,283.1600036621094,42.310001373291016
2018-08-13,106.29000091552734,24.6299991607666,282.1000061035156,42.16999816894531
2018-08-14,106.19000244140625,24.75,283.8999938964844,42.33000183105469
2018-08-15,106.33999633789062,24.559999465942383,281.7799987792969,42.11000061035156
2018-08-16,106.4000015258789,24.65999984741211,284.05999755859375,42.369998931884766
2018-08-17,106.45999908447266,24.700000762939453,285.05999755859375,42.5099983215332
2018-08-20,106.66999816894531,24.760000228881836,285.6700134277344,42.61000061035156
2018-08-21,106.58000183105469,24.790000915527344,286.3399963378906,42.70000076293945
2018-08-22,106.66999816894531,24.84000015258789,286.1700134277344,42.70000076293945
2018-08-23,106.61000061035156,24.799999237060547,285.7900085449219,42.619998931884766
2018-08-24,106.7300033569336,24.899999618530273,287.510009765625,42.790000915527344
2018-08-27,106.58999633789062,25.049999237060547,289.7799987792969,43.0
2018-08-28,106.38999938964844,25.059999465942383,289.9200134277344,42.959999084472656
2018-08-29,106.37000274658203,25.18000030517578,291.4800109863281,43.08000183105469
2018-08-30,106.41999816894531,25.110000610351562,290.29998779296875,42.95000076293945
2018-08-31,106.41000366210938,25.110000610351562,290.30999755859375,42.869998931884766
2018-09-04,106.05999755859375,25.06999969482422,289.80999755859375,42.7599983215332
2018-09-05,106.01000213623047,24.93000030517578,289.0299987792969,42.720001220703125
2018-09-06,106.19000244140625,24.860000610351562,288.1600036621094,42.689998626708984
2018-09-07,105.80999755859375,24.799999237060547,287.6000061035156,42.56999969482422
2018-09-10,105.91000366210938,24.829999923706055,288.1000061035156,42.619998931884766
2018-09-11,105.7300033569336,24.90999984741211,289.04998779296875,42.65999984741211
2018-09-12,105.80000305175781,24.920000076293945,289.1199951171875,42.65999984741211
2018-09-13,105.87000274658203,25.0,290.8299865722656,42.81999969482422
2018-09-14,105.66999816894531,25.010000228881836,290.8800048828125,42.86000061035156
2018-09-17,105.66999816894531,24.8700008392334,289.3399963378906,42.83000183105469
2018-09-18,105.44000244140625,24.959999084472656,290.9100036621094,42.93000030517578
2018-09-19,105.23999786376953,24.969999313354492,291.2200012207031,42.9900016784668
2018-09-20,105.37999725341797,25.09000015258789,293.5799865722656,43.279998779296875
2018-09-21,105.45999908447266,25.059999465942383,291.989990234375,43.060001373291016
2018-09-24,105.36000061035156,25.06999969482422,291.0199890136719,42.86000061035156
2018-09-25,105.30999755859375,25.100000381469727,290.75,42.790000915527344
2018-09-26,105.55999755859375,25.059999465942383,289.8800048828125,42.720001220703125
2018-09-27,105.62999725341797,25.1299991607666,290.69000244140625,42.75
2018-09-28,105.5199966430664,25.110000610351562,290.7200012207031,42.70000076293945
2018-10-01,105.23999786376953,25.139999389648438,291.7300109863281,42.810001373291016
2018-10-02,105.36000061035156,25.09000015258789,291.55999755859375,42.86000061035156
2018-10-03,104.86000061035156,25.09000015258789,291.7200012207031,42.79999923706055
2018-10-04,104.55999755859375,24.860000610351562,289.44000244140625,42.720001220703125
2018-10-05,104.33000183105469,24.729999542236328,287.82000732421875,42.560001373291016
2018-10-08,104.29000091552734,24.6299991607666,287.82000732421875,42.59000015258789
2018-10-09,104.44000244140625,24.639999389648438,287.3999938964844,42.56999969482422
2018-10-10,104.41000366210938,23.969999313354492,278.29998779296875,41.81999969482422
2018-10-11,104.72000122070312,23.719999313354492,272.1700134277344,41.20000076293945
2018-10-12,104.75,22.43000030517578,275.95001220703125,41.38999938964844
2018-10-15,104.68000030517578,22.290000915527344,274.3999938964844,41.290000915527344
2018-10-16,104.73999786376953,22.68000030517578,280.3999938964844,41.720001220703125
2018-10-17,104.52999877929688,22.639999389648438,280.45001220703125,41.65999984741211
2018-10-18,104.45999908447266,22.3799991607666,276.3999938964844,41.34000015258789
2018-10-19,104.37000274658203,22.299999237060547,276.25,41.369998931884766
2018-10-22,104.3499984741211,22.270000457763672,275.010009765625,41.150001525878906
2018-10-23,104.4800033569336,22.149999618530273,273.6099853515625,41.02000045776367
2018-10-24,104.75,21.65999984741211,265.32000732421875,40.36000061035156
2018-10-25,104.66000366210938,21.969999313354492,270.0799865722656,40.75
2018-10-26,104.9000015258789,21.729999542236328,265.3299865722656,40.529998779296875
2018-10-29,104.79000091552734,21.530000686645508,263.8599853515625,40.470001220703125
2018-10-30,104.63999938964844,21.700000762939453,267.7699890136719,40.84000015258789
2018-10-31,104.58999633789062,21.920000076293945,270.6300048828125,41.029998779296875
2018-11-01,104.33999633789062,22.100000381469727,273.510009765625,41.209999084472656
2018-11-02,104.02999877929688,22.0,271.8900146484375,41.060001373291016
2018-11-05,104.0999984741211,22.030000686645508,273.3900146484375,41.33000183105469
2018-11-06,104.11000061035156,22.110000610351562,275.1199951171875,41.439998626708984
2018-11-07,104.19999694824219,22.479999542236328,281.010009765625,41.93000030517578
2018-11-08,104.01000213623047,22.43000030517578,280.5,41.88999938964844
2018-11-09,104.13999938964844,22.280000686645508,277.760009765625,41.77000045776367
2018-11-12,104.30999755859375,21.969999313354492,272.57000732421875,41.41999816894531
2018-11-13,104.3499984741211,21.93000030517578,272.05999755859375,41.380001068115234
2018-11-14,104.36000061035156,21.780000686645508,270.20001220703125,41.220001220703125
2018-11-15,104.48999786376953,21.940000534057617,273.0199890136719,41.470001220703125
2018-11-16,104.66000366210938,21.950000762939453,273.7300109863281,41.619998931884766
2018-11-19,104.6500015258789,21.610000610351562,269.1000061035156,41.459999084472656
2018-11-20,104.61000061035156,21.309999465942383,264.1199951171875,40.939998626708984
2018-11-21,104.68000030517578,21.40999984741211,265.0199890136719,41.029998779296875
2018-11-23,104.6500015258789,21.329999923706055,263.25,40.849998474121094
2018-11-26,104.62999725341797,21.56999969482422,267.5,41.189998626708984
2018-11-27,104.66000366210938,21.579999923706055,268.3999938964844,41.27000045776367
2018-11-28,104.86000061035156,21.979999542236328,274.5799865722656,41.68000030517578
2018-11-29,104.91000366210938,21.959999084472656,273.9800109863281,41.630001068115234
2018-11-30,104.87999725341797,22.06999969482422,275.6499938964844,41.86000061035156
2018-12-03,104.80000305175781,22.260000228881836,279.29998779296875,42.06999969482422
2018-12-04,105.08000183105469,21.799999237060547,270.25,41.369998931884766
2018-12-06,105.33999633789062,21.790000915527344,269.8399963378906,41.189998626708984
2018-12-07,105.4800033569336,20.190000534057617,263.57000732421875,40.779998779296875
2018-12-10,105.55000305175781,20.219999313354492,264.07000732421875,40.75
2018-12-11,105.58000183105469,20.239999771118164,264.1300048828125,40.70000076293945
2018-12-12,105.5,20.309999465942383,265.4599914550781,40.79999923706055
2018-12-13,105.52999877929688,20.299999237060547,265.3699951171875,40.81999969482422
2018-12-14,105.55999755859375,20.049999237060547,260.4700012207031,40.47999954223633
2018-12-17,105.73999786376953,19.760000228881836,255.36000061035156,40.04999923706055
2018-12-18,105.83999633789062,19.770000457763672,255.0800018310547,37.290000915527344
2018-12-19,105.94000244140625,19.600000381469727,251.25999450683594,37.060001373291016
2018-12-20,105.83999633789062,19.360000610351562,247.1699981689453,36.720001220703125
2018-12-21,105.79000091552734,19.030000686645508,240.6999969482422,36.31999969482422
2018-12-24,105.86000061035156,18.75,234.33999633789062,35.77000045776367
2018-12-26,105.66000366210938,19.34000015258789,246.17999267578125,36.650001525878906
2018-12-27,105.83000183105469,19.459999084472656,248.07000732421875,36.849998474121094
2018-12-28,106.22000122070312,19.469999313354492,247.75,36.90999984741211
2018-12-31,106.48999786376953,19.610000610351562,249.9199981689453,37.119998931884766
2019-01-02,106.56999969482422,19.59000015258789,250.17999267578125,37.150001525878906
2019-01-03,107.01000213623047,19.309999465942383,244.2100067138672,36.720001220703125
2019-01-04,106.69000244140625,19.739999771118164,252.38999938964844,37.38999938964844
2019-01-07,106.51000213623047,19.860000610351562,254.3800048828125,37.43000030517578
2019-01-08,106.43000030517578,20.0,256.7699890136719,37.599998474121094
2019-01-09,106.5199966430664,20.079999923706055,257.9700012207031,37.689998626708984
2019-01-10,106.4000015258789,20.1299991607666,258.8800048828125,37.779998779296875
2019-01-11,106.55000305175781,20.139999389648438,258.9800109863281,37.7599983215332
2019-01-14,106.4000015258789,20.049999237060547,257.3999938964844,37.65999984741211
2019-01-15,106.41999816894531,20.229999542236328,260.3500061035156,37.869998931884766
2019-01-16,106.51000213623047,20.270000457763672,260.9800109863281,37.959999084472656
2019-01-17,106.43000030517578,20.3799991607666,262.9599914550781,38.130001068115234
2019-01-18,106.3499984741211,20.559999465942383,266.4599914550781,38.43000030517578
2019-01-22,106.44000244140625,20.389999389648438,262.8599853515625,38.16999816894531
2019-01-23,106.55000305175781,20.40999984741211,263.4100036621094,38.279998779296875
2019-01-24,106.7300033569336,20.420000076293945,263.54998779296875,38.290000915527344
2019-01-25,106.68000030517578,20.549999237060547,265.7799987792969,38.41999816894531
2019-01-28,106.62000274658203,20.420000076293945,263.760009765625,38.25
2019-01-29,106.9000015258789,20.3700008392334,263.4100036621094,38.290000915527344
2019-01-30,107.13999938964844,20.59000015258789,267.5799865722656,38.54999923706055
2019-01-31,107.45999908447266,20.719999313354492,269.92999267578125,38.7599983215332
2019-02-01,106.97000122070312,20.700000762939453,270.05999755859375,38.79999923706055
2019-02-04,106.87999725341797,20.790000915527344,271.9599914550781,38.95000076293945
2019-02-05,107.11000061035156,20.860000610351562,273.1000061035156,39.08000183105469
2019-02-06,107.05000305175781,20.809999465942383,272.739990234375,39.040000915527344
2019-02-07,107.0999984741211,20.690000534057617,270.1400146484375,38.869998931884766
2019-02-08,107.33999633789062,20.719999313354492,270.4700012207031,38.86000061035156
2019-02-11,107.2300033569336,20.719999313354492,270.6199951171875,38.83000183105469
2019-02-12,107.25,20.90999984741211,274.1000061035156,39.150001525878906
2019-02-13,107.05999755859375,20.920000076293945,274.989990234375,39.209999084472656
2019-02-14,107.22000122070312,20.93000030517578,274.3800048828125,39.209999084472656
2019-02-15,107.30000305175781,21.06999969482422,277.3699951171875,39.599998474121094
2019-02-19,107.36000061035156,21.09000015258789,277.8500061035156,39.65999984741211
2019-02-20,107.37000274658203,21.110000610351562,278.4100036621094,39.720001220703125
2019-02-21,107.12999725341797,21.059999465942383,277.4200134277344,39.63999938964844
2019-02-22,107.4000015258789,21.190000534057617,279.1400146484375,39.79999923706055
2019-02-25,107.37000274658203,21.200000762939453,279.5199890136719,39.84000015258789
2019-02-26,107.48999786376953,21.209999084472656,279.32000732421875,39.849998474121094
2019-02-27,107.26000213623047,21.200000762939453,279.20001220703125,39.790000915527344
2019-02-28,107.06999969482422,21.15999984741211,278.67999267578125,39.709999084472656
2019-03-01,106.62999725341797,21.260000228881836,280.4200134277344,39.810001373291016
2019-03-04,106.76000213623047,21.15999984741211,279.3999938964844,39.7599983215332
2019-03-05,106.83000183105469,21.149999618530273,279.0199890136719,39.779998779296875
2019-03-06,106.98999786376953,21.040000915527344,277.3299865722656,39.65999984741211
2019-03-07,107.29000091552734,20.950000762939453,275.010009765625,39.47999954223633
2019-03-08,107.43000030517578,20.93000030517578,274.4599914550781,39.40999984741211
2019-03-11,107.44000244140625,21.139999389648438,278.44000244140625,39.72999954223633
2019-03-12,107.63999938964844,21.200000762939453,279.489990234375,39.849998474121094
2019-03-13,107.58999633789062,21.309999465942383,281.3399963378906,40.04999923706055
2019-03-14,107.43000030517578,21.299999237060547,281.1600036621094,40.029998779296875
2019-03-15,107.69999694824219,21.3799991607666,281.30999755859375,40.18000030517578
2019-03-18,107.68000030517578,21.43000030517578,282.3299865722656,40.310001373291016
2019-03-19,107.62000274658203,21.43000030517578,282.3999938964844,40.25
2019-03-20,108.05999755859375,21.40999984741211,281.54998779296875,39.91999816894531
2019-03-21,108.08000183105469,21.559999465942383,284.7300109863281,40.119998931884766
2019-03-22,108.62000274658203,21.290000915527344,279.25,39.7400016784668
2019-03-25,108.81999969482422,21.31999969482422,279.0400085449219,39.72999954223633
2019-03-26,108.83999633789062,21.40999984741211,281.1199951171875,39.93000030517578
2019-03-27,109.06999969482422,21.329999923706055,279.6499938964844,39.88999938964844
2019-03-28,109.08000183105469,21.389999389648438,280.7099914550781,39.95000076293945
2019-03-29,109.06999969482422,21.489999771118164,282.4800109863281,40.06999969482422
2019-04-01,108.30999755859375,21.6200008392334,285.8299865722656,40.29999923706055
2019-04-02,108.43000030517578,21.639999389648438,285.9700012207031,40.290000915527344
2019-04-03,108.2300033569336,21.670000076293945,286.4200134277344,40.31999969482422
2019-04-04,108.30999755859375,21.670000076293945,287.17999267578125,40.400001525878906
2019-04-05,108.38999938964844,21.65999984741211,288.57000732421875,40.5
2019-04-08,108.33999633789062,21.65999984741211,288.7900085449219,40.540000915527344
2019-04-09,108.4000015258789,21.59000015258789,287.30999755859375,40.400001525878906
2019-04-10,108.61000061035156,21.670000076293945,288.2900085449219,40.47999954223633
2019-04-11,108.4800033569336,21.639999389648438,288.2099914550781,40.470001220703125
2019-04-12,108.2699966430664,21.719999313354492,290.1600036621094,40.630001068115234
2019-04-15,108.25,21.709999084472656,289.9700012207031,40.650001525878906
2019-04-16,108.05999755859375,21.68000030517578,290.1600036621094,40.65999984741211
2019-04-17,108.05000305175781,21.610000610351562,289.45001220703125,40.63999938964844
2019-04-18,108.19000244140625,21.65999984741211,290.0199890136719,40.70000076293945
2019-04-22,108.05999755859375,21.700000762939453,290.2699890136719,40.689998626708984
2019-04-23,108.25,21.850000381469727,292.8800048828125,40.86000061035156
2019-04-24,108.5,21.829999923706055,292.2300109863281,40.79999923706055
2019-04-25,108.48999786376953,21.8700008392334,292.04998779296875,40.790000915527344
2019-04-26,108.70999908447266,21.969999313354492,293.4100036621094,40.869998931884766
2019-04-29,108.5199966430664,21.979999542236328,293.8699951171875,40.939998626708984
2019-04-30,108.58999633789062,21.979999542236328,294.0199890136719,41.040000915527344
2019-05-01,108.4000015258789,21.829999923706055,291.80999755859375,40.86000061035156
2019-05-02,108.16000366210938,21.790000915527344,291.17999267578125,40.7400016784668
2019-05-03,108.33999633789062,21.969999313354492,294.0299987792969,40.9900016784668
